strike,volume,distance_pct
80000.0,1767.9,-3.0213457291449277
84000.0,1357.0,1.8275869843978259
85000.0,1328.7,3.0398201627835144
90000.0,1145.6000000000001,9.100986054711957
82000.0,981.8,-0.5968793723735509
78000.0,843.4,-5.445812085916304
86000.0,823.1,4.252053341169202
83000.0,728.7,0.6153538060121375
81000.0,725.4,-1.8091125507592394
87000.0,573.0,5.464286519554891
