strike,volume,distance_pct
1950.0,1721.0,2.1932238031601243
1900.0,1553.0,-0.4271152687157766
1000.0,1348.0,-47.59321856248199
1925.0,1341.0,0.8830542672221737
2200.0,1239.0,15.294919162539628
2000.0,1167.0,4.813562875036024
1600.0,1053.0,-16.14914969997118
2100.0,992.0,10.054241018787826
1750.0,961.0,-8.288132484343478
1800.0,831.0,-5.667793412467578
